"","50.0.05","200.0.05","350.0.05","500.0.05","650.0.05","800.0.05","950.0.05","1100.0.05","50.0.1","200.0.1","350.0.1","500.0.1","650.0.1","800.0.1","950.0.1","1100.0.1","50.0.2","200.0.2","350.0.2","500.0.2","650.0.2","800.0.2","950.0.2","1100.0.2","group","platform"
"6923",0.729281767955801,0.824902723735409,0.892857142857143,0.888475836431227,0.893617021276596,0.89811320754717,0.906432748538012,0.934640522875817,0.803960396039604,0.87426326129666,0.905811623246493,0.906488549618321,0.945098039215686,0.933601609657948,0.943548387096774,0.951456310679612,0.855731225296443,0.928294573643411,0.931451612903226,0.957446808510638,0.951710261569417,0.971544715447154,0.973947895791583,0.976331360946746,"whole_blood","combined"
"7023",0.732,0.84394250513347,0.869565217391304,0.890243902439024,0.904081632653061,0.914807302231237,0.924643584521385,0.930693069306931,0.795228628230616,0.882352941176471,0.918287937743191,0.934393638170974,0.942574257425743,0.948076923076923,0.952198852772467,0.937625754527163,0.80952380952381,0.916167664670659,0.950207468879668,0.941291585127202,0.94672131147541,0.951417004048583,0.954091816367265,0.962301587301587,"whole_blood","combined"
"7133",0.761616161616162,0.868525896414343,0.862523540489642,0.892712550607287,0.885311871227364,0.906976744186046,0.929824561403509,0.933867735470942,0.794059405940594,0.882466281310212,0.909836065573771,0.891385767790262,0.93359375,0.955598455598456,0.944223107569721,0.953398058252427,0.852822580645161,0.931451612903226,0.944664031620553,0.931451612903226,0.947895791583166,0.960159362549801,0.961464354527938,0.956878850102669,"whole_blood","combined"
"7223",0.719123505976096,0.860902255639098,0.875243664717349,0.89041095890411,0.903846153846154,0.909584086799277,0.903807615230461,0.924752475247525,0.816955684007707,0.87189292543021,0.907235621521336,0.920245398773006,0.911937377690802,0.935294117647059,0.93503937007874,0.948665297741273,0.850505050505051,0.93469387755102,0.938369781312127,0.964876033057851,0.952286282306163,0.960861056751468,0.958415841584158,0.97165991902834,"whole_blood","combined"
"7323",0.717131474103586,0.838403041825095,0.873706004140787,0.876470588235294,0.885826771653543,0.90080971659919,0.900634249471459,0.928421052631579,0.76937984496124,0.876190476190476,0.896353166986564,0.920077972709552,0.921370967741935,0.932203389830508,0.927125506072874,0.952662721893491,0.862903225806452,0.924710424710425,0.939393939393939,0.95112016293279,0.964636542239686,0.963106796116505,0.962,0.967676767676768,"whole_blood","combined"
"7423",0.74120082815735,0.828740157480315,0.845401174168297,0.890295358649789,0.907843137254902,0.901606425702811,0.922155688622755,0.940944881889764,0.812,0.892578125,0.900778210116732,0.904191616766467,0.940119760479042,0.917322834645669,0.918811881188119,0.959223300970874,0.838445807770961,0.910750507099391,0.937007874015748,0.937373737373737,0.966535433070866,0.969879518072289,0.947474747474747,0.972055888223553,"whole_blood","combined"
"7523",0.763257575757576,0.817325800376648,0.881287726358149,0.894736842105263,0.896153846153846,0.902584493041749,0.9140625,0.924710424710425,0.789795918367347,0.876923076923077,0.904030710172745,0.922480620155039,0.931506849315068,0.919028340080972,0.928571428571429,0.950664136622391,0.871031746031746,0.909980430528376,0.940695296523517,0.965931863727455,0.954639175257732,0.968565815324165,0.959839357429719,0.970817120622568,"whole_blood","combined"
"7623",0.761904761904762,0.866404715127701,0.860853432282004,0.877083333333333,0.894837476099426,0.88663967611336,0.919839679358717,0.892367906066536,0.805394990366089,0.87015503875969,0.910679611650485,0.920388349514563,0.934782608695652,0.933980582524272,0.944,0.947572815533981,0.860940695296524,0.910852713178295,0.93186372745491,0.953535353535354,0.956521739130435,0.968127490039841,0.972166998011928,0.962809917355372,"whole_blood","combined"
"7723",0.761627906976744,0.83955223880597,0.868,0.910020449897751,0.894949494949495,0.918762088974855,0.908745247148289,0.916190476190476,0.831739961759082,0.906930693069307,0.901701323251418,0.933852140077821,0.918200408997955,0.936660268714012,0.945631067961165,0.916342412451362,0.865461847389558,0.919607843137255,0.936,0.950787401574803,0.961145194274029,0.961693548387097,0.968421052631579,0.985858585858586,"whole_blood","combined"
"7823",0.758691206543967,0.856046065259117,0.881091617933723,0.888888888888889,0.920849420849421,0.903041825095057,0.935684647302905,0.899803536345776,0.793560606060606,0.856858846918489,0.928853754940711,0.912109375,0.937864077669903,0.95136186770428,0.930501930501931,0.951983298538622,0.854870775347913,0.938524590163934,0.956435643564356,0.938342967244701,0.965656565656566,0.956439393939394,0.971074380165289,0.984405458089669,"whole_blood","combined"
"7923",0.734251968503937,0.847826086956522,0.895049504950495,0.855670103092783,0.893305439330544,0.88671875,0.923518164435946,0.921370967741935,0.788732394366197,0.856589147286822,0.896078431372549,0.930278884462151,0.939278937381404,0.944761904761905,0.93503937007874,0.959615384615385,0.864583333333333,0.905222437137331,0.948412698412698,0.966336633663366,0.954365079365079,0.954365079365079,0.962671905697446,0.966,"whole_blood","combined"
"8023",0.740740740740741,0.843687374749499,0.861224489795918,0.883299798792757,0.906309751434034,0.904214559386973,0.918326693227092,0.923679060665362,0.769825918762089,0.868110236220472,0.891840607210626,0.904,0.933202357563851,0.930902111324376,0.95427435387674,0.931313131313131,0.856,0.92914979757085,0.939637826961771,0.968127490039841,0.971887550200803,0.961693548387097,0.952380952380952,0.963636363636364,"whole_blood","combined"
"8133",0.768060836501901,0.833009708737864,0.874501992031873,0.87378640776699,0.887378640776699,0.920159680638723,0.916666666666667,0.924843423799583,0.791164658634538,0.883268482490272,0.914851485148515,0.933723196881092,0.947162426614481,0.931640625,0.941649899396378,0.940269749518304,0.838645418326693,0.919921875,0.923976608187134,0.946322067594433,0.960552268244576,0.961538461538462,0.972277227722772,0.970703125,"whole_blood","combined"
"8223",0.694779116465863,0.843177189409369,0.905737704918033,0.887265135699374,0.913793103448276,0.894211576846307,0.899396378269618,0.935091277890467,0.777566539923954,0.892367906066536,0.892307692307692,0.927063339731286,0.956,0.925093632958802,0.948616600790514,0.948717948717949,0.850485436893204,0.926732673267327,0.925925925925926,0.951219512195122,0.961460446247465,0.9648033126294,0.974051896207585,0.953061224489796,"whole_blood","combined"
"8323",0.767184035476718,0.834615384615385,0.878296146044625,0.882716049382716,0.897435897435897,0.908163265306122,0.925650557620818,0.920754716981132,0.766990291262136,0.876953125,0.890977443609023,0.92364990689013,0.947154471544715,0.943609022556391,0.941860465116279,0.939163498098859,0.850806451612903,0.910788381742739,0.943248532289628,0.956175298804781,0.953488372093023,0.954639175257732,0.959100204498977,0.960079840319361,"whole_blood","combined"
"8423",0.746641074856046,0.839920948616601,0.866537717601547,0.892925430210325,0.918163672654691,0.892307692307692,0.907949790794979,0.930555555555556,0.787878787878788,0.897590361445783,0.920634920634921,0.923387096774194,0.937984496124031,0.950396825396825,0.943907156673114,0.94541910331384,0.887096774193548,0.943025540275049,0.935684647302905,0.961616161616162,0.961240310077519,0.944123314065511,0.976284584980237,0.970703125,"whole_blood","combined"
"8523",0.748613678373383,0.836614173228346,0.890495867768595,0.89041095890411,0.902777777777778,0.914018691588785,0.926640926640927,0.934653465346535,0.798839458413926,0.895669291338583,0.897435897435897,0.931428571428571,0.94990366088632,0.937142857142857,0.935114503816794,0.95357833655706,0.880715705765408,0.929411764705882,0.946428571428571,0.958250497017893,0.964566929133858,0.950980392156863,0.954635108481262,0.973843058350101,"whole_blood","combined"
"8623",0.744140625,0.836,0.876208897485493,0.891992551210428,0.889523809523809,0.915708812260536,0.915354330708661,0.942271880819367,0.782778864970646,0.859615384615385,0.914728682170543,0.91340206185567,0.936605316973415,0.946096654275093,0.950381679389313,0.939516129032258,0.848948374760994,0.938775510204082,0.928429423459245,0.946428571428571,0.97741273100616,0.954091816367265,0.961303462321792,0.958823529411765,"whole_blood","combined"
"8723",0.739047619047619,0.847784200385356,0.882352941176471,0.905432595573441,0.901960784313726,0.905241935483871,0.933333333333333,0.924024640657084,0.784158415841584,0.886497064579256,0.901734104046243,0.911368015414258,0.942528735632184,0.930139720558882,0.939393939393939,0.942857142857143,0.83047619047619,0.902970297029703,0.926147704590818,0.956435643564356,0.967741935483871,0.955823293172691,0.957746478873239,0.970414201183432,"whole_blood","combined"
"8823",0.758483033932136,0.821292775665399,0.895397489539749,0.876086956521739,0.910505836575875,0.916334661354582,0.90359168241966,0.906614785992218,0.819639278557114,0.880626223091976,0.925196850393701,0.890196078431372,0.90978886756238,0.933463796477495,0.919354838709677,0.944223107569721,0.858585858585859,0.932170542635659,0.940936863543788,0.940936863543788,0.954732510288066,0.967611336032389,0.972222222222222,0.969262295081967,"whole_blood","combined"
"8923",0.740384615384615,0.853174603174603,0.87229862475442,0.888429752066116,0.896414342629482,0.910386965376782,0.884169884169884,0.92,0.79696394686907,0.886792452830189,0.915384615384615,0.935613682092555,0.906432748538012,0.961538461538462,0.946938775510204,0.959349593495935,0.858012170385396,0.920997920997921,0.943089430894309,0.947474747474747,0.954639175257732,0.963782696177062,0.975409836065574,0.960474308300395,"whole_blood","combined"
"9023",0.763401109057301,0.826961770623742,0.886051080550098,0.914634146341463,0.907127429805616,0.908902691511387,0.929273084479371,0.93,0.795719844357977,0.870656370656371,0.909650924024641,0.925,0.920792079207921,0.946640316205534,0.946428571428571,0.961612284069098,0.836327345309381,0.922772277227723,0.949392712550607,0.956175298804781,0.958415841584158,0.970645792563601,0.966990291262136,0.971153846153846,"whole_blood","combined"
"9133",0.738791423001949,0.853383458646617,0.858267716535433,0.879684418145957,0.885214007782101,0.907869481765835,0.904191616766467,0.909626719056974,0.826171875,0.862475442043222,0.906432748538012,0.922630560928433,0.913385826771654,0.945606694560669,0.930232558139535,0.932301740812379,0.857707509881423,0.916831683168317,0.950413223140496,0.956175298804781,0.969387755102041,0.963927855711423,0.960707269155206,0.970119521912351,"whole_blood","combined"
"9223",0.784883720930233,0.868,0.869387755102041,0.867537313432836,0.872611464968153,0.91214953271028,0.907020872865275,0.912045889101338,0.759443339960239,0.879377431906615,0.91254752851711,0.927710843373494,0.933198380566802,0.938735177865613,0.933980582524272,0.971544715447154,0.838323353293413,0.915983606557377,0.946534653465346,0.931818181818182,0.963039014373717,0.969262295081967,0.970588235294118,0.966315789473684,"whole_blood","combined"
"9323",0.745098039215686,0.851203501094092,0.902,0.890466531440162,0.899065420560748,0.901353965183752,0.903525046382189,0.936633663366337,0.801571709233792,0.867041198501873,0.895038167938931,0.923076923076923,0.944773175542406,0.933333333333333,0.945454545454545,0.965863453815261,0.881322957198444,0.938775510204082,0.93186372745491,0.949899799599198,0.958498023715415,0.963265306122449,0.983870967741935,0.972,"whole_blood","combined"
"9423",0.74812030075188,0.846938775510204,0.851145038167939,0.877263581488934,0.895049504950495,0.881526104417671,0.914545454545455,0.925996204933586,0.800403225806452,0.883629191321499,0.903162055335968,0.932270916334661,0.939114391143911,0.941860465116279,0.958333333333333,0.946050096339114,0.843687374749499,0.932926829268293,0.933601609657948,0.953346855983773,0.950787401574803,0.969348659003831,0.953629032258065,0.966601178781925,"whole_blood","combined"
"9523",0.740667976424361,0.86144578313253,0.87890625,0.869731800766284,0.915094339622642,0.931034482758621,0.934426229508197,0.913533834586466,0.798418972332016,0.867617107942974,0.920634920634921,0.926147704590818,0.897795591182365,0.933202357563851,0.956435643564356,0.940952380952381,0.845544554455446,0.917647058823529,0.949186991869919,0.949790794979079,0.953441295546559,0.953535353535354,0.958592132505176,0.97029702970297,"whole_blood","combined"
"9623",0.759295499021526,0.846580406654344,0.856877323420074,0.898203592814371,0.883458646616541,0.926691729323308,0.892339544513458,0.903288201160542,0.780040733197556,0.930656934306569,0.917171717171717,0.91,0.928705440900563,0.923809523809524,0.946745562130177,0.933463796477495,0.841897233201581,0.927565392354125,0.960474308300395,0.943798449612403,0.962809917355372,0.968688845401174,0.976047904191617,0.958167330677291,"whole_blood","combined"
"9723",0.726027397260274,0.829174664107486,0.859437751004016,0.879541108986616,0.902173913043478,0.885480572597137,0.908163265306122,0.923976608187134,0.822857142857143,0.899253731343284,0.90359168241966,0.922924901185771,0.93265306122449,0.942857142857143,0.928994082840237,0.945631067961165,0.867617107942974,0.924302788844621,0.949019607843137,0.938735177865613,0.956862745098039,0.951076320939335,0.972055888223553,0.967741935483871,"whole_blood","combined"
"9823",0.744466800804829,0.814889336016097,0.868110236220472,0.89738430583501,0.887983706720978,0.922290388548057,0.912871287128713,0.941414141414141,0.777131782945736,0.866396761133603,0.921487603305785,0.936381709741551,0.938144329896907,0.93,0.944990176817289,0.957198443579767,0.848790322580645,0.941634241245136,0.928425357873211,0.94908350305499,0.967479674796748,0.969450101832994,0.956190476190476,0.96078431372549,"whole_blood","combined"
"9923",0.701402805611222,0.838645418326693,0.847524752475248,0.852140077821012,0.907894736842105,0.917505030181087,0.923387096774194,0.924453280318091,0.774066797642436,0.882011605415861,0.887596899224806,0.944550669216061,0.943866943866944,0.943798449612403,0.940384615384615,0.950787401574803,0.844621513944223,0.910569105691057,0.960334029227557,0.940816326530612,0.956435643564356,0.957610789980732,0.977777777777778,0.962671905697446,"whole_blood","combined"
"10023",0.7421875,0.832699619771863,0.879684418145957,0.894957983193277,0.899159663865546,0.891472868217054,0.895791583166333,0.922920892494929,0.790836653386454,0.876923076923077,0.917322834645669,0.927450980392157,0.943025540275049,0.913385826771654,0.951456310679612,0.956928838951311,0.853658536585366,0.916334661354582,0.934653465346535,0.969939879759519,0.968253968253968,0.96579476861167,0.963391136801541,0.962962962962963,"whole_blood","combined"
